Publication Type,Authors,Article Title,Species,Location,Region,Category ,Analysis,Analysis notes,Source Title,Abstract,Publication Year,DOI
J,"Gayford, JH; Pearse, WD; Venegas, RD; Whitehead, DA",Quantifying the behavioural consequences of shark ecotourism,Whale shark,"24.329751, -110.483933",Mexico,Behavioral Ecology,Keypoint tracking; Statistical modeling; Computer vision,,SCIENTIFIC REPORTS,"Shark populations globally are facing catastrophic declines. Ecotourism has been posited as a potential solution to many of the issues facing shark conservation, yet increasingly studies suggest that such activity may negatively influence aspects of shark ecology and so further pressure declining populations. Here we combine UAV videography with deep learning algorithms, multivariate statistics and hidden Markov models (HMM) to quantitatively investigate the behavioural consequences of ecotourism in the whale shark (Rhincodon typus). We find that ecotourism increases the probability of sharks being in a disturbed behavioural state, likely increasing energetic expenditure and potentially leading to downstream ecological effects. These results are only recovered when fitting models that account for individual variation in behavioural responses and past behavioural history. Our results demonstrate that behavioural responses to ecotourism are context dependent, as the initial behavioural state is important in determining responses to human activity. We argue that models incorporating individuality and context-dependence should, wherever possible, be incorporated into future studies investigating the ecological impacts of shark ecotourism, which are only likely to increase in importance given the expansion of the industry and the dire conservation status of many shark species.",2023,10.1038/s41598-023-39560-1
J,"Gauna, C; Sternes, PC",Novel aerial observations of a possible newborn white shark (Carcharodon carcharias) in Southern California,White shark,"34.377206, -119.511534",California,Individual Traits,Observational/descriptive; Photogrammetry,,ENVIRONMENTAL BIOLOGY OF FISHES,"The white shark (Carcharodon carcharias) is the largest macropredatory fish in the world. Yet, there remains a paucity of data on the early life history and reproduction of this iconic shark. Here, we present aerial observations of an individual white shark that appears to be sloughing a white film from its body. We propose two possibilities for the possession of the white film: (1) this is a newly born white shark with intrauterine substances still adhered to its body, or (2) this white shark has an unknown skin disorder resulting in shedding, discharge, or possibly a microbial growth over the dermal layer. We discuss the possibility that this individual is a newborn and its implications for the Southern California region as a critical birthing location.",2024,10.1007/s10641-024-01512-7
J,"Tanaka, KR; Van Houtan, KS; Mailander, E; Dias, BS; Galginaitis, C; O'Sullivan, J; Lowe, CG; Jorgensen, SJ",North Pacific warming shifts the juvenile range of a marine apex predator,White shark,"36.970893, -121.934230",California,Distribution/Abundance; Individual Traits,Statistical modeling; Photogrammetry,,SCIENTIFIC REPORTS,"During the 2014-2016 North Pacific marine heatwave, unprecedented sightings of juvenile white sharks (Carcharodon carcharias) emerged in central California. These records contradicted the species established life history, where juveniles remain in warmer waters in the southern California Current. This spatial shift is significant as it creates potential conflicts with commercial fisheries, protected species conservation, and public safety concerns. Here, we integrate community science, photogrammetry, biologging, and mesoscale climate data to describe and explain this phenomenon. We find a dramatic increase in white sharks from 2014 to 2019 in Monterey Bay that was overwhelmingly comprised of juvenile sharks<2.5 m in total body length. Next, we derived thermal preferences from 22 million tag measurements of 14 juvenile sharks and use this to map the cold limit of their range. Consistent with historical records, the position of this cold edge averaged 34 N from 1982 to 2013 but jumped to 38.5 degrees during the 2014-2016 marine heat wave. In addition to a poleward shift, thermally suitable habitat for juvenile sharks declined 223.2 km(2) year(-1) from 1982 to 2019 and was lowest in 2015 at the peak of the heatwave. In addition to advancing the adaptive management of this apex marine predator, we discuss this opportunity to engage public on climate change through marine megafauna.",2021,10.1038/s41598-021-82424-9
J,"Anderson, JM; Burns, ES; Meese, EN; Farrugia, TJ; Stirling, BS; White, CF; Logan, RK; O'Sullivan, J; Winkler, C; Lowe, CG",Interannual Nearshore Habitat Use of Young of the Year White Sharks Off Southern California,White shark,"33.932024, -118.541734",California,Individual Traits,Photogrammetry,Photogrammetry (methods not described),FRONTIERS IN MARINE SCIENCE,"Young-of-the-year (YOY) and juvenile-stage white sharks may use southern California nearshore beach habitats more extensively than previously known, within meters of some of the most heavily used beaches in the world. Such knowledge forms a critical component of species management and conservation plans, in addition to public safety and risk mitigation planning. We used data derived from a combination of satellite tag locations (13 animals over 3 years) and passive acoustic monitoring (34 animals over 8 years) to examine the occurrence, relative abundance, and residency patterns of YOY white sharks in southern California waters. Our results suggest that southern California contains spatiotemporally dynamic centers of primary nursery habitat. Tagged YOY white sharks formed loose aggregations at hotspot locations that were interannually variable, where individuals exhibited temporal fidelity, higher levels of residency, and spatially restricted movements, with multiple YOY individuals simultaneously displaying this behavior. While models of biotic and abiotic variables suggested relative abundance of tagged sharks may be predicted by sea surface temperature, salinity and productivity (chlorophyll-A), these predictors were not consistent across all years of the study. Thus, novel approaches that incorporate technologies to derive high resolution environmental data, paired with more comprehensive telemetry datasets are therefore required to better understand the extrinsic factors that drive habitat selection and residency patterns in juvenile white sharks.",2021,10.3389/fmars.2021.645142
J,"Anderson, JM; Spurgeon, E; Stirling, BS; May, J; Rex, PT; Hyla, B; McCullough, S; Thompson, M; Lowe, CG",High resolution acoustic telemetry reveals swim speeds and inferred field metabolic rates in juvenile white sharks (Carcharodon carcharias),White shark,"34.410342, -119.621377",California,Movement Ecology,Tracking; Photogrammetry,Photogrammetry (methods not described),PLOS ONE,"White sharks (Carcharodon carcharias) are the largest shark species to display regional endothermy. This capability likely facilitates exploitation of resources beyond thermal tolerance thresholds of potential sympatric competitors as well as sustained elevated swim speeds, but results in increased metabolic costs of adults, which has been documented in different studies. Little, however, is known of the metabolic requirements in free-swimming juveniles of the species, due to their large size at birth and challenges in measuring their oxygen consumption rates in captivity. We used trilateration of positional data from high resolution acoustic-telemetry to derive swim speeds from speed-over-ground calculations for eighteen free-swimming individual juvenile white sharks, and subsequently estimate associated mass-specific oxygen consumption rates as a proxy for field routine metabolic rates. Resulting estimates of mass-specific field routine metabolic rates (368 mg O-2 kg(-1) h(-1) +/- 27 mg O-2 kg(-1) h(-1) [mean +/- S.D.]) are markedly lower than those reported in sub-adult and adult white sharks by previous studies. We argue that median cruising speeds while aggregating at nearshore nursery habitats (0.6 m s(-1) [mean +/- S.E = 0.59 +/- 0.001], 0.3 TL s(-1)) are likely a feature of behavioral strategies designed to optimize bioenergetic efficiency, by modulating activity rates in response to environmental temperature profiles to buffer heat loss and maintain homeostasis. Such behavioral strategies more closely resemble those exhibited in ectotherm sharks, than mature conspecifics.",2022,10.1371/journal.pone.0268914
J,"Gauna, C; Sternes, PC",Drone observations reveal white shark (Carcharodon carcharias) dorsal fins are highly flexible and possible investigatory structures,White shark,"34.391293, -119.782061",California,Behavioral Ecology,Observational/descriptive,,JOURNAL OF FISH BIOLOGY,Drones are becoming increasingly useful in their ability to observe wildlife. They have been especially useful in documenting marine animals such as sharks. Here we present novel aerial drone observations of a previously unknown dorsal-fin behaviour in white sharks (Carcharodon carcharias). We found that white sharks might investigate surface objects by rotating their first dorsal fin on its axis towards the object. Our videos suggest that the dorsal fin in white sharks may have additional capabilities beyond being a stabilizing appendage.,2025,10.1111/jfb.70210
J,"Gong, ABY; Nosal, AP; Cartamil, DP; Anderson, JM; Bellquist, LF; Ben-Aderet, NJ; Blincow, KM; Burns, ES; Caldow, C; Freedman, RM; Logan, RK; Lowe, CG; Semmens, BX; Stirling, BS; White, CF; Hastings, PA","Migration, aggregation, and philopatry of two nearshore elasmobranch species in the Southern California Bight",Guitarfish; Bat rays,"32.851018, -117.264800",California,Distribution/Abundance,Observational/descriptive,,MARINE ECOLOGY PROGRESS SERIES,"Over one-third of elasmobranch fishes (sharks, rays, and skates) are threatened with extinction, mostly due to overfishing, habitat loss, and habitat degradation. Understanding the daily and seasonal movement patterns of these species can inform when and where populations are most susceptible to these threats, but these data are often lacking for nearshore species that are not actively managed. Two such species are the shovelnose guitarfish Pseudobatos productus and California bat ray Myliobatis californica; this study quantified the broad- and fine-scale movement patterns of these species using passive acoustic telemetry. Twelve guitarfish (10 female, 2 male) were surgically implanted with coded acoustic transmitters at an aggregation site off La Jolla (San Diego County), California, USA, and tracked for 849.5 +/- 548.9 d (mean +/- SD). Six bat rays (all female) were also implanted with transmitters and tracked for 1143.8 +/- 830.9 d. These animals were detected at 187 acoustic receiver stations between Point Conception, California, and San Quintin, Baja California, Mexico. Both species exhibited annual philopatry to La Jolla, especially in July, after traveling as far north as Santa Barbara (221 km away; guitarfish) and San Miguel Island (259 km away; bat rays), California. Based on their movement patterns and known reproductive phenology, we hypothesize that both species utilize the La Jolla aggregation site as a gestating ground and possibly also a mating, pupping, and nursery ground. This site is within a no-take reserve, and we recommend that similar sites also be protected, given the increased susceptibility to anthropogenic stressors when aggregating.",2023,10.3354/meps14460
J,"Anderson, JM; Clevenstine, AJ; Stirling, BS; Burns, ES; Meese, EN; White, CF; Logan, RK; O'Sullivan, J; Rex, PT; May, J ; Lyons, K; Winkler, C; García-Rodríguez, E; Sosa-Nishizaki, O; Lowe, CG",Non-random Co-occurrence of Juvenile White Sharks (Carcharodon carcharias) at Seasonal Aggregation Sites in Southern California,White shark,"33.908394, -118.636776",California,Individual Traits,Photogrammetry,Photogrammetry (methods not described),FRONTIERS IN MARINE SCIENCE,"Many terrestrial and aquatic taxa are known to form periodic aggregations, whether across life history or solely during specific life stages, that are generally governed by the availability and distribution of resources. Associations between individuals during such aggregation events are considered random and not driven by social attraction or underlying community structure. White sharks (Carcharodon carcharias) have been described as a species that exhibits resource-driven aggregative behaviors across ontogenetic stages and juvenile white sharks are known to form aggregations at specific nursery sites where individuals may remain for extended periods of time in the presence of other individuals. We hypothesized juvenile white sharks form distinct communities during these critical early phases of ontogeny and discuss how a tendency to co-occur across life stages may be seeded by the formation of these communities in early ontogeny. We present results from a series of social network analyses of 86 juvenile white sharks derived from 6 years of passive acoustic telemetry data in southern California, demonstrating the likelihood of association of tagged juvenile white sharks is greater when sharks are of similar size-classes. Individuals in observed networks exhibited behaviors that best approximated fission-fusion dynamics with spatiotemporally unstable group membership. These results provide evidence of possible non-resource driven co-occurrence and community structure in juvenile white sharks during early life stages.",2021,10.3389/fmars.2021.688505
J,"Logan, RK; Anderson, JM; Burns, ES; Chacon, YS; Freedman, R; García-Rodríguez, E; Jahn, E; Lyons, K; Meese, EN; Merson, ZS; O'Sullivan, J; Rex, PT; Spurgeon, E; Stirling, BS; White, CF; Winkler, C; Jorgensen, S; Sosa-Nishizaki, O; Lowe, CG",Long-term tracking captures the timing of ontogenetic niche shifts in northeast Pacific white sharks,White shark,"33.908394, -118.636776",California,Individual Traits,Photogrammetry,Photogrammetry (methods not described),ECOSPHERE,"Ontogenetic changes in area use, habitat use, and trophic interactions play an important role in the ecology, demography, and ultimately population dynamics of many species. Assumed to be driven by shifting life-history requirements, trophic niche shifts in white sharks (Carcharodon carcharias) are well documented, but the timing of the spatial niche shift that is hypothesized to occur with the trophic niche shift remains poorly understood. To document how fine-scale area use varies as sharks age and the timing of the ontogenetic spatial shift of this top predator, we tracked individual white sharks tagged as young-of-the-year or young juveniles over multiple years. Using data from juvenile white sharks detected over multiple years in a nursery habitat with a high-density receiver array, we found no difference in area use with age. However, using a coast-wide receiver array including nursery and adult habitat, we found the probability of detecting a juvenile white shark in nursery habitat decreased with age, with a concurrent increasing probability of detection in adult habitat. As the conservation and management of this species relies on understanding nursery habitat use and age-related movements, data presented here address an important knowledge gap for the understudied juvenile to subadult life stages and the ontogenetic habitat shift of this species.",2024,10.1002/ecs2.70034
J,"Chacon, YNS; Whitcraft, CR; Anderson, JM; Spurgeon, E; Rex, P; Jahn, EE; Merson, ZS; Lowe, CG",Differences in juvenile white sharks' (Carcharodon carcharias) resource use in southern California waters,White shark,"34.387352, -119.632720",California,Individual Traits,Photogrammetry,Photogrammetry (methods not described),WILDLIFE RESEARCH,"Context. The white shark (Carcharodon carcharias) is a marine predator with a global distribution, ranging from neritic to oceanic waters. In the Southern California Bight (SCB), juvenile white sharks (JWS) form loose aggregations at nearshore habitats (<500 m from shoreline), but may also be encountered offshore (>5 km from shore) where they are vulnerable to interactions with recreational and commercial fisheries. Aim. This study aimed to identify dietary differences, habitat preferences, and potential behavioral ecotypes among JWS encountered nearshore versus offshore, contributing to an understanding of their habitat use and associated vulnerabilities. Methods. Tissue samples from sharks encountered nearshore and offshore (>5 km from shore) were taken for stable isotope analysis (SIA). Nearshore and offshore prey baselines were constructed using samples from potential prey species found at known nearshore JWS nursery habitats, and isotope values of offshore prey from the published literature. Sharks were also tagged with acoustic transmitters to track coastal movements Key results. Both C-13 and N-15 values were significantly different between sharks encountered at different habitat types (nearshore vs offshore). Bayesian mixing models showed high dietary contribution from nearshore-coastal prey in sharks sampled nearshore, whereas those caught offshore exhibited higher contributions from pelagic-offshore food sources. A coastal residency index calculated for both shark groups during sampling years (2020-2022) showed that sharks caught offshore are detected less frequently in nearshore waters than are those tagged nearshore. Conclusion. Juvenile white sharks in the SCB appear to form two distinct ecotypes. Implications. These two groups of JWS may be exposed to different fisheries exposure depending on habitat use. A better understanding on JWS habitat and resource usage may help improve fisheries managements.",2025,10.1071/WR24183
J,"Spurgeon, E; Thompson, ML; Alexander, MD; Anderson, JM; Rex, PT; Stirling, B; Abbott, K; Lowe, CG",The influence of micro-scale thermal habitat on the movements of juvenile white sharks in their Southern California aggregation sites,White shark,"34.407466, -119.554223",California,Individual Traits,Photogrammetry,Photogrammetry (methods not described),FRONTIERS IN MARINE SCIENCE,"While juvenile white sharks (JWS) can display regional endothermy, the need to maintain internal temperatures within an energetically favorable range likely drives thermoregulatory movements to maximize growth and foraging efficiency. Many JWS from the northeastern Pacific population aggregate seasonally in nearshore nursery habitats throughout the Southern California Bight and historic data show that inter-seasonal movement patterns may be heavily dependent on ambient water temperature. However, the degree to which micro-scale (e.g., similar to 10 m(2)) water temperature heterogeneity influences JWS three-dimensional movement within nearshore aggregation sites is unknown. High-resolution temperature and passive acoustic-telemetry geo-positional data were used to quantify how temperature and vertical thermal stratification influenced JWS movement using several modeling approaches. JWS selected for water temperatures between 16 - 22 degrees C and depths shallower than 2 m. Sharks occupied deeper waters during dawn and dusk periods, and their distance from the seafloor and spatial orientation of their depth distribution was significantly related to the thermal structure of the water column across the monitored area. Tagged sharks remained above a 16 degrees C thermal threshold and altered their horizontal and vertical distributions accordingly. While high-resolution movement and environmental data provide improved predictability of micro-scale habitat use and distribution, other variables such as prey distribution, behavior, and competition would further improve habitat use models for this highly mobile species.",2024,10.3389/fmars.2024.1290769
J,"Spurgeon, E; Anderson, JM; Liu, Y; Barajas, VL; Lowe, CG",Quantifying thermal cues that initiate mass emigrations in juvenile white sharks,White shark,"34.407466, -119.554223",California,Individual Traits,Photogrammetry,Photogrammetry (methods not described),SCIENTIFIC REPORTS,"While the function of migration varies among species, environmental temperature is known to be one of the most important abiotic variables that drive animal migration; however, quantifying the thresholds and timing of the cues that influence a mass emigration is difficult, often due to lack of monitoring resolution, particularly for large, highly mobile species. We used acoustic telemetry tracking and high-resolution water temperature data over a relatively large spatial scale (5.5 km(2)) to identify and quantify a thermal threshold for mass emigration of juvenile white sharks. Sixteen tagged sharks were observed to initiate a search for warmer water within 10-12 hours of an upwelling event where water temperatures dropped below 14 degrees C. Eleven sharks traveled similar to 35 km away where they experienced similar cold temperatures before returning to the aggregation site within 24 hours. Five days following the upwelling event, most sharks emigrated from the site for the season. Quantifying movement patterns across different spatial and temporal scales is necessary to understand cues and thresholds influencing animal migration, which may be greatly affected by climate anomalies and climate change, resulting in potential impacts on the dynamics of local prey species, management, and conservation policy and practice.",2022,10.1038/s41598-022-24377-1
J,"Anderson, JM; Rex, PT; Spurgeon, E; Stirling, B; Lowe, CG",Near but not neighbours: juvenile white sharks move together but stay apart,White shark,"34.407466, -119.554223",California,Individual Traits,Photogrammetry,Photogrammetry (methods not described),WILDLIFE RESEARCH,"Context White sharks (Carcharodon carcharias) have traditionally been viewed as solitary apex predators. However, recent research suggests that they exhibit more nuanced social behaviors, including non-random co-occurrence (spatial associations) and potential social structuring, across ontogenetic stages.Aim This study aimed to investigate the movement behaviors and spatial dynamics of juvenile white sharks (JWS) at an aggregation hotspot in Southern California, to examine whether their co-occurrence is socially or environmentally driven.Methods Using high-resolution acoustic telemetry data from 20 tagged juvenile white sharks, we analyzed their movements to assess home-range overlap, proximity, encounter rates, and movement correlation patterns. Correlated movement was evaluated using drift and diffusive correlation metrics. Additionally, generalized linear mixed models were applied to identify environmental variables influencing correlated movement.Key results Juvenile white sharks exhibited extensive home-range overlap, frequently (simultaneously) occupying the monitored habitat, and generally maintained closer proximities to each other than would be expected from random movement. However, despite this shared space use, direct shark-shark encounters were infrequent. Drift correlation was detected among all individual pairs, whereas only 66% of pairs showed diffusive (turning/following component) correlation, indicating limited direct following behavior. Factors such as separation distance, diel period, lunar phase, tide height, and chlorophyll-a concentrations significantly influenced movement correlation.Conclusion Juvenile white sharks at aggregation sites demonstrate non-independent movement patterns, but these behaviors are predominantly shaped by environmental conditions rather a need for direct social interactions. This suggests that aggregations may arise from a collective response to favorable environmental features rather than from social cohesion, highlighting the importance of habitat characteristics in driving the spatial ecology of this species.Implications From a management perspective, our results suggest white shark occurrence and short term clustering within nursery habitat may be more reliably predicted from abiotic contexts than from social attraction. Thus, management decisions regarding monitoring design, adaptive beach safety considerations and information communication may be best informed through habitat and habitat-condition based modeling andforecasting of residency and movement likelihoods, especially during periods where combinations of biotic and abiotic cues are associated with stronger shared directional movement.",2026,10.1071/WR25070
,"Du Preez, C; Gartner, HN; Hawilh-Wayanis; Clark, L; Du Preez, S; Norgard T",Salmon Shark (Lamna ditropis) scratching behaviour using floating anthropogenic debris,Salmon shark,"51.077571, -130.858117",Canada,Behavioral Ecology,Observational/descriptive,,CANADIAN FIELD NATURALIST,"Observations of animal behaviour in the open ocean are relatively rare. However, while conducting surveys in the Northeast Pacific in the summers of 2019 and 2021, we encountered two Salmon Shark (Lamna ditropis) using floating anthropogenic debris to scratch their bodies. We captured the activity with aerial (drone) and underwater cameras. We document and describe this novel behaviour as high energy, high impact, repetitive, fast, and long lasting (e.g., every ~15 s for >20 minutes). We explore these observations in light of traditional ecological knowledge and scientific literature.",2022,10.22621/cfn.v136i3.2949